#  E (eV)   dos(E)     Int dos(E) EFermi =   5.359 eV
   9.800  0.1190E+01  0.8489E+01
   9.900  0.1012E+01  0.8590E+01
  10.000  0.7774E+00  0.8668E+01
  10.100  0.7861E+00  0.8746E+01
  10.200  0.8471E+00  0.8831E+01
  10.300  0.1056E+01  0.8937E+01
  10.400  0.1264E+01  0.9063E+01
  10.500  0.1357E+01  0.9199E+01
  10.600  0.1265E+01  0.9325E+01
  10.700  0.1272E+01  0.9453E+01
  10.800  0.1263E+01  0.9579E+01
  10.900  0.1090E+01  0.9688E+01
  11.000  0.1494E+01  0.9837E+01
  11.100  0.1253E+01  0.9963E+01
  11.200  0.3969E+00  0.1000E+02
  11.300  0.1420E+00  0.1002E+02
  11.400  0.1965E+00  0.1004E+02
  11.500  0.3803E+00  0.1007E+02
  11.600  0.8255E+00  0.1016E+02
  11.700  0.1054E+01  0.1026E+02
  11.800  0.1364E+01  0.1040E+02
  11.900  0.1567E+01  0.1056E+02
  12.000  0.1523E+01  0.1071E+02
  12.100  0.1130E+01  0.1082E+02
  12.200  0.3190E+00  0.1085E+02
  12.300 -0.6113E-01  0.1085E+02
  12.400  0.1259E+00  0.1086E+02
  12.500  0.3676E+00  0.1090E+02
  12.600  0.2012E+00  0.1092E+02
  12.700  0.1865E+00  0.1093E+02
  12.800  0.6955E+00  0.1100E+02
  12.900  0.1051E+01  0.1111E+02
  13.000  0.6937E+00  0.1118E+02
  13.100  0.5007E+00  0.1123E+02
  13.200  0.5181E+00  0.1128E+02
  13.300  0.5213E+00  0.1133E+02
  13.400  0.5878E+00  0.1139E+02
  13.500  0.4056E+00  0.1143E+02
  13.600  0.9425E-01  0.1144E+02
  13.700  0.3014E+00  0.1147E+02
  13.800  0.4808E+00  0.1152E+02
  13.900  0.4938E+00  0.1157E+02
  14.000  0.5499E+00  0.1162E+02
  14.100  0.3884E+00  0.1166E+02
  14.200  0.2460E+00  0.1169E+02
  14.300  0.7254E-01  0.1169E+02
  14.400  0.6504E-01  0.1170E+02
  14.500  0.1689E+00  0.1172E+02
  14.600  0.1836E+00  0.1174E+02
  14.700  0.1904E+00  0.1176E+02
  14.800  0.5021E-01  0.1176E+02
  14.900 -0.1631E-01  0.1176E+02
  15.000  0.7497E-01  0.1177E+02
  15.100  0.3129E+00  0.1180E+02
  15.200  0.4467E+00  0.1184E+02
  15.300  0.1885E+00  0.1186E+02
  15.400 -0.3218E-01  0.1186E+02
  15.500  0.3033E-01  0.1186E+02
  15.600  0.1597E+00  0.1188E+02
  15.700  0.1811E+00  0.1189E+02
  15.800  0.1856E+00  0.1191E+02
  15.900  0.2136E+00  0.1193E+02
  16.000  0.2006E+00  0.1195E+02
  16.100  0.4907E-01  0.1196E+02
  16.200 -0.1357E-01  0.1196E+02
  16.300  0.3750E-01  0.1196E+02
  16.400  0.7172E-01  0.1197E+02
  16.500  0.4028E-01  0.1197E+02
  16.600  0.1924E-02  0.1197E+02
  16.700  0.3017E-01  0.1198E+02
  16.800  0.5802E-01  0.1198E+02
  16.900  0.6435E-01  0.1199E+02
  17.000  0.8720E-01  0.1200E+02
  17.100  0.3767E-01  0.1200E+02
  17.200 -0.6894E-02  0.1200E+02
  17.300 -0.5344E-02  0.1200E+02
  17.400 -0.6948E-03  0.1200E+02
  17.500 -0.2755E-04  0.1200E+02
  17.600 -0.3512E-06  0.1200E+02
  17.700 -0.1458E-08  0.1200E+02
  17.800 -0.1988E-11  0.1200E+02
  17.900 -0.8971E-15  0.1200E+02
  18.000 -0.1346E-18  0.1200E+02
  18.100 -0.6752E-23  0.1200E+02
  18.200 -0.1135E-27  0.1200E+02
  18.300 -0.6409E-33  0.1200E+02
  18.400 -0.1218E-38  0.1200E+02
  18.500 -0.7803E-45  0.1200E+02
  18.600 -0.1686E-51  0.1200E+02
  18.700 -0.1231E-58  0.1200E+02
  18.800 -0.3035E-66  0.1200E+02
  18.900 -0.2530E-74  0.1200E+02
  19.000 -0.7691E-82  0.1200E+02
  19.100 -0.6995E-82  0.1200E+02
  19.200 -0.7011E-82  0.1200E+02
  19.300 -0.7028E-82  0.1200E+02
  19.400 -0.7045E-82  0.1200E+02
  19.500 -0.7061E-82  0.1200E+02
  19.600 -0.7078E-82  0.1200E+02
  19.700 -0.7095E-82  0.1200E+02
  19.800 -0.7111E-82  0.1200E+02
  19.900 -0.7128E-82  0.1200E+02
  20.000 -0.7145E-82  0.1200E+02
  20.100 -0.7162E-82  0.1200E+02
  20.200 -0.7178E-82  0.1200E+02
  20.300 -0.7195E-82  0.1200E+02
  20.400 -0.7212E-82  0.1200E+02
  20.500 -0.7228E-82  0.1200E+02
  20.600 -0.7245E-82  0.1200E+02
  20.700 -0.7262E-82  0.1200E+02
  20.800 -0.7278E-82  0.1200E+02
  20.900 -0.7295E-82  0.1200E+02
  21.000 -0.7312E-82  0.1200E+02
  21.100 -0.7329E-82  0.1200E+02
  21.200 -0.7345E-82  0.1200E+02
  21.300 -0.7362E-82  0.1200E+02
  21.400 -0.7379E-82  0.1200E+02
  21.500 -0.7395E-82  0.1200E+02
  21.600 -0.7412E-82  0.1200E+02
  21.700 -0.7429E-82  0.1200E+02
  21.800 -0.7445E-82  0.1200E+02
  21.900 -0.7462E-82  0.1200E+02
  22.000 -0.7479E-82  0.1200E+02
  22.100 -0.7496E-82  0.1200E+02
  22.200 -0.7512E-82  0.1200E+02
  22.300 -0.7529E-82  0.1200E+02
  22.400 -0.7546E-82  0.1200E+02
  22.500 -0.7562E-82  0.1200E+02
  22.600 -0.7579E-82  0.1200E+02
  22.700 -0.7596E-82  0.1200E+02
  22.800 -0.7613E-82  0.1200E+02
  22.900 -0.7629E-82  0.1200E+02
  23.000 -0.7646E-82  0.1200E+02
  23.100 -0.7663E-82  0.1200E+02
  23.200 -0.7679E-82  0.1200E+02
  23.300 -0.7696E-82  0.1200E+02
  23.400 -0.7713E-82  0.1200E+02
  23.500 -0.7729E-82  0.1200E+02
  23.600 -0.7746E-82  0.1200E+02
  23.700 -0.7763E-82  0.1200E+02
  23.800 -0.7780E-82  0.1200E+02
  23.900 -0.7796E-82  0.1200E+02
  24.000 -0.7813E-82  0.1200E+02
  24.100 -0.7830E-82  0.1200E+02
  24.200 -0.7846E-82  0.1200E+02
  24.300 -0.7863E-82  0.1200E+02
  24.400 -0.7880E-82  0.1200E+02
  24.500 -0.7896E-82  0.1200E+02
  24.600 -0.7913E-82  0.1200E+02
  24.700 -0.7930E-82  0.1200E+02
  24.800 -0.7947E-82  0.1200E+02
  24.900 -0.7963E-82  0.1200E+02
  25.000 -0.7980E-82  0.1200E+02
  25.100 -0.7997E-82  0.1200E+02
  25.200 -0.8013E-82  0.1200E+02
  25.300 -0.8030E-82  0.1200E+02
  25.400 -0.8047E-82  0.1200E+02
  25.500 -0.8063E-82  0.1200E+02
  25.600 -0.8080E-82  0.1200E+02
  25.700 -0.8097E-82  0.1200E+02
  25.800 -0.8114E-82  0.1200E+02
  25.900 -0.8130E-82  0.1200E+02
  26.000 -0.8147E-82  0.1200E+02
  26.100 -0.8164E-82  0.1200E+02
  26.200 -0.8180E-82  0.1200E+02
  26.300 -0.8197E-82  0.1200E+02
  26.400 -0.8214E-82  0.1200E+02
  26.500 -0.8230E-82  0.1200E+02
  26.600 -0.8247E-82  0.1200E+02
  26.700 -0.8264E-82  0.1200E+02
  26.800 -0.8281E-82  0.1200E+02
  26.900 -0.8297E-82  0.1200E+02
  27.000 -0.8314E-82  0.1200E+02
  27.100 -0.8331E-82  0.1200E+02
  27.200 -0.8347E-82  0.1200E+02
  27.300 -0.8364E-82  0.1200E+02
  27.400 -0.8381E-82  0.1200E+02
  27.500 -0.8397E-82  0.1200E+02
  27.600 -0.8414E-82  0.1200E+02
  27.700 -0.8431E-82  0.1200E+02
  27.800 -0.8448E-82  0.1200E+02
  27.900 -0.8464E-82  0.1200E+02
  28.000 -0.8481E-82  0.1200E+02
  28.100 -0.8498E-82  0.1200E+02
  28.200 -0.8514E-82  0.1200E+02
  28.300 -0.8531E-82  0.1200E+02
  28.400 -0.8548E-82  0.1200E+02
  28.500 -0.8565E-82  0.1200E+02
  28.600 -0.8581E-82  0.1200E+02
  28.700 -0.8598E-82  0.1200E+02
  28.800 -0.8615E-82  0.1200E+02
  28.900 -0.8631E-82  0.1200E+02
  29.000 -0.8648E-82  0.1200E+02
  29.100 -0.8665E-82  0.1200E+02
  29.200 -0.8681E-82  0.1200E+02
  29.300 -0.8698E-82  0.1200E+02
  29.400 -0.8715E-82  0.1200E+02
  29.500 -0.8732E-82  0.1200E+02
  29.600 -0.8748E-82  0.1200E+02
  29.700 -0.8765E-82  0.1200E+02
  29.800 -0.8782E-82  0.1200E+02
  29.900 -0.8798E-82  0.1200E+02
  30.000 -0.8815E-82  0.1200E+02
  30.100 -0.8832E-82  0.1200E+02
  30.200 -0.8848E-82  0.1200E+02
  30.300 -0.8865E-82  0.1200E+02
  30.400 -0.8882E-82  0.1200E+02
  30.500 -0.8899E-82  0.1200E+02
  30.600 -0.8915E-82  0.1200E+02
  30.700 -0.8932E-82  0.1200E+02
  30.800 -0.8949E-82  0.1200E+02
  30.900 -0.8965E-82  0.1200E+02
  31.000 -0.8982E-82  0.1200E+02
  31.100 -0.8999E-82  0.1200E+02
  31.200 -0.9015E-82  0.1200E+02
  31.300 -0.9032E-82  0.1200E+02
  31.400 -0.9049E-82  0.1200E+02
  31.500 -0.9066E-82  0.1200E+02
  31.600 -0.9082E-82  0.1200E+02
  31.700 -0.9099E-82  0.1200E+02
  31.800 -0.9116E-82  0.1200E+02
  31.900 -0.9132E-82  0.1200E+02
  32.000 -0.9149E-82  0.1200E+02
  32.100 -0.9166E-82  0.1200E+02
  32.200 -0.9182E-82  0.1200E+02
  32.300 -0.9199E-82  0.1200E+02
  32.400 -0.9216E-82  0.1200E+02
  32.500 -0.9233E-82  0.1200E+02
  32.600 -0.9249E-82  0.1200E+02
  32.700 -0.9266E-82  0.1200E+02
  32.800 -0.9283E-82  0.1200E+02
  32.900 -0.9299E-82  0.1200E+02
  33.000 -0.9316E-82  0.1200E+02
  33.100 -0.9333E-82  0.1200E+02
  33.200 -0.9349E-82  0.1200E+02
  33.300 -0.9366E-82  0.1200E+02
  33.400 -0.9383E-82  0.1200E+02
  33.500 -0.9400E-82  0.1200E+02
  33.600 -0.9416E-82  0.1200E+02
  33.700 -0.9433E-82  0.1200E+02
  33.800 -0.9450E-82  0.1200E+02
  33.900 -0.9466E-82  0.1200E+02
  34.000 -0.9483E-82  0.1200E+02
  34.100 -0.9500E-82  0.1200E+02
  34.200 -0.9517E-82  0.1200E+02
  34.300 -0.9533E-82  0.1200E+02
  34.400 -0.9550E-82  0.1200E+02
  34.500 -0.9567E-82  0.1200E+02
  34.600 -0.9583E-82  0.1200E+02
  34.700 -0.9600E-82  0.1200E+02
  34.800 -0.9617E-82  0.1200E+02
  34.900 -0.9633E-82  0.1200E+02
  35.000 -0.9650E-82  0.1200E+02
  35.100 -0.9667E-82  0.1200E+02
  35.200 -0.9684E-82  0.1200E+02
  35.300 -0.9700E-82  0.1200E+02
  35.400 -0.9717E-82  0.1200E+02
  35.500 -0.9734E-82  0.1200E+02
